nama_variabel,tahun,persen,jenis_kelamin
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2021,6.74,Laki - Laki
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2021,6.11,Perempuan
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2020,7.46,Laki - Laki
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2020,6.46,Perempuan
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2019,5.24,Laki - Laki
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2019,5.22,Perempuan
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2018,5.34,Laki - Laki
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2018,5.25,Perempuan
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2017,5.53,Laki - Laki
Tingkat Pengangguran Terbuka Berdasarkan Jenis Kelamin,2017,5.44,Perempuan
