nama_variabel,tahun,persen,tingkat_pendidikan
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2021,3.61,Tidak/Belum Pernah Sekolah/Belum Tamat & Tamat SD
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2021,6.45,SMP
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2021,9.09,SMA umum
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2021,11.13,SMA Kejuruan
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2021,5.87,Diploma I/II/III
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2021,5.98,Universitas
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2020,3.61,Tidak/Belum Pernah Sekolah/Belum Tamat & Tamat SD
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2020,6.46,SMP
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2020,9.86,SMA umum
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2020,13.55,SMA Kejuruan
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2020,8.08,Diploma I/II/III
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2020,7.35,Universitas
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2019,2.39,Tidak/Belum Pernah Sekolah/Belum Tamat & Tamat SD
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2019,4.72,SMP
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2019,7.87,SMA umum
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2019,10.36,SMA Kejuruan
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2019,5.95,Diploma I/II/III
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2019,5.64,Universitas
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2018,2.4,Tidak/Belum Pernah Sekolah/Belum Tamat & Tamat SD
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2018,4.77,SMP
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2018,7.9,SMA umum
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2018,11.18,SMA Kejuruan
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2018,6,Diploma I/II/III
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2018,5.88,Universitas
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2017,2.62,Tidak/Belum Pernah Sekolah/Belum Tamat & Tamat SD
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2017,5.52,SMP
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2017,8.32,SMA umum
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2017,11.38,SMA Kejuruan
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2017,6.86,Diploma I/II/III
Tingkat Pengangguran Terbuka Berdasarkan Tingkat Pendidikan,2017,5.25,Universitas
