nama_variabel,tingkat_pendidikan,tahun,persen,provonsi
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2020,87.89,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,98.33,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.48,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,93.26,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.18,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.34,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.93,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.16,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,97.69,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.05,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.25,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,97.8,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,97.76,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,97.2,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.43,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.81,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.03,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.66,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,97.29,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,86.92,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,91.79,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.45,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,94.1,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.84,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.38,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.58,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.05,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96.13,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.28,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,91.9,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,94.7,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,97.47,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,95.59,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,89.25,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,78.4,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2020,96,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,69.96,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,65.21,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,60.32,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,58.78,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,56.87,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,58.23,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,61.47,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,54.87,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,53.84,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,78.14,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,84.35,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,57.46,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,49.79,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,84.54,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,57.74,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,56.94,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,64.52,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,57.6,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,43.85,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,49.29,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,50.01,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,59.52,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,64.74,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,61.1,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,67.58,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,52,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,60.97,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,64.26,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,50.87,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,48.2,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,67.82,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,59.13,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,50.95,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,27.44,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2019,58.33,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,89.5,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,88.26,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,84.07,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,84.97,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,84.4,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,83.4,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.13,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,84.08,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,77.96,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,91.56,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,93.02,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.53,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.47,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,92.34,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,86.21,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,87.4,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,93.33,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,88.64,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,74.31,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,72.78,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,81.01,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,82.77,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,86.98,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,83.85,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.67,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,82.23,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,83.74,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.46,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,80.6,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,77.68,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,88.43,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.07,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,80.91,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,59.31,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMP / Sederajat,2019,85.23,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,98.6,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,97.12,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,91.25,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,95.11,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.99,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.08,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,93.33,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.05,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,92.8,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,95.69,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.05,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,97.92,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.61,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,94.92,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.3,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.26,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,98.34,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.62,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,87.39,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,88.23,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,94.66,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,91.85,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,96.07,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,93.23,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,95.97,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,93.56,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,95.18,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,94.54,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,89.04,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,91.54,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,94.95,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,94.66,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,88.46,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,73.07,PAPUA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SD / Sederajat,2019,95.48,INDONESIA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,70.68,ACEH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,68.34,SUMATERA UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,65.34,SUMATERA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,63.71,RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,66.06,JAMBI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,63.94,SUMATERA SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,58.86,BENGKULU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,54.89,LAMPUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,55.01,KEP. BANGKA BELITUNG
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,82.86,KEP. RIAU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,83.48,DKI JAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,61.04,JAWA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,55.62,JAWA TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,81.96,DI YOGYAKARTA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,62.48,JAWA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,67.54,BANTEN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,78.67,BALI
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,52.6,NUSA TENGGARA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,43.41,NUSA TENGGARA TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,47.66,KALIMANTAN BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,53.47,KALIMANTAN TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,61.09,KALIMANTAN SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,68.73,KALIMANTAN TIMUR
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,58.22,KALIMANTAN UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,70.02,SULAWESI UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,53.84,SULAWESI TENGAH
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,56.86,SULAWESI SELATAN
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,67.67,SULAWESI TENGGARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,52.39,GORONTALO
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,37.65,SULAWESI BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,66.42,MALUKU
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,60.07,MALUKU UTARA
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,60.47,PAPUA BARAT
Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Provinsi,SMA / Sederajat,2018,29.56,PAPUA
